product,product-href,price
PY.22009.006 New Genuine Acer Aspire X1700 X1800 X3100 X3200 Computer Power Supply 220 Watt,https://www.amazon.com/PY-22009-006-Genuine-Acer-Aspire-Computer/dp/B00SSGQMEG/ref=sr_1_607?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-607&ts_id=1161760,69
Mean Well LRS-350-24 AC/DC Switching Power Supply 350.4W 24V 14.6 Amp Single Output (LRS Series 350W 24V SMPS),https://www.amazon.com/MEAN-WELL-LRS-350-24-Switching-Printer/dp/B07SQLJG5L/ref=sr_1_548?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-548&ts_id=1161760,32
CPB09-D220R New Genuine Acer Veriton X270 X275 X480G X2110 Computer Power Supply 220 Watt,https://www.amazon.com/CPB09-D220R-Genuine-Acer-Veriton-Computer/dp/B00SSGRLG4/ref=sr_1_556?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-556&ts_id=1161760,69
Mackertop 250W Power Supply Unit PSU for Dell Optiplex 990 790 390 3010 Inspiron 620s 537s 540s 545s 546s 560s 570s 580s Vostro 200s 220s 230s 260s 400s Studio 560s 540s 537s Slim Desktop DT Systems,https://www.amazon.com/Mackertop-Optiplex-Inspiron-Desktop-Systems/dp/B074Z55J4M/ref=sr_1_436?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-436&ts_id=1161760,37
New Genuine PS for HP Z440 Workstation 700 Watt Power Supply 758467-001,https://www.amazon.com/Genuine-Workstation-Power-Supply-758467-001/dp/B07P8X6BL7/ref=sr_1_366?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-366&ts_id=1161760,199
"220W L220AS-00 CPB09-D220R Power Supply for Dell Inspiron 3647 660s Vostro 270 Gateway SX2300 Aspire X1200 X1300 Veriton X2110 X2610 eMachines L1200 L1210 Series,P/N: R82HS R82H5 R5RV4",https://www.amazon.com/L220AS-00-CPB09-D220R-Power-Inspiron-eMachines/dp/B07KKNLRP6/ref=sr_1_552?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-552&ts_id=1161760,45
MEAN WELL EDR-120-12 Single Output DIN Rail Power Supply 12V 10 Amp 120W,https://www.amazon.com/MEAN-WELL-EDR-120-12-Single-Output/dp/B00R5CHZAO/ref=sr_1_509?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-509&ts_id=1161760,27
COMeap 24 Pin to 6 Pin ATX Power Adapter Cable for HP Z220 Z230 SFF MT TWR Series 4000 6005 8300 ProDesk 600 G1 EliteDesk 800 G1 13-inch(33cm),https://www.amazon.com/COMeap-Power-Adapter-Workstation-12-inch/dp/B06XW7RWNH/ref=sr_1_254?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-254&ts_id=1161760,14
Replacement 240W Power Supply for Dell 3YKG5 OptiPlex 790 990 3010 9010 7010 SFF H240AS-01 D240ES-00 AC240AS-00 AC240ES-00 L240AS-00 3WN11 PH3C2 2TXYM 709MT,https://www.amazon.com/Replacement-H240AS-01-D240ES-00-AC240AS-00-AC240ES-00/dp/B0183MPUOC/ref=sr_1_482?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-482&ts_id=1161760,39
Replace Power 775W Supply for 750W 700W 680W 650W 600W ATX Red LED SATA PCI-E,https://www.amazon.com/Replace-Power%EF%BF%BD-775W-Supply-750W/dp/B019K0PS3Y/ref=sr_1_459?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-459&ts_id=1161760,69
S-Union 240W Power Supply Unit for Dell OptiPlex 390 790 960 990 3010 9010 Small Form Factor System SFF H240AS-00 H240AS-01 H240ES-00 D240ES-00 AC240AS-00 AC240ES-00 L240AS-00 3WN11 PH3C2 2TXYM 709MT,https://www.amazon.com/S-Union-H240AS-00-H240AS-01-AC240AS-00-3WN11/dp/B0719DRZMJ/ref=sr_1_155?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-155&ts_id=1161760,33
Li-SUN 240W Switching Power Supply for Dell Optiplex 3040 5040 7040 3650 3656 SFF(Part Number: THRJK 4GTN5 D7GX8 HGRMH 2P1RD H62JR 3RK5T),https://www.amazon.com/Li-SUN-Switching-Supply-Optiplex-Number/dp/B07FQ3QJ7M/ref=sr_1_628?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-628&ts_id=1161760,42
"Portable for PS4 Slim Game Console ADP-160ER Power Supply, Replacement Power Supply Power Supply 100-240V",https://www.amazon.com/Portable-Console-ADP-160ER-Replacement-100-240V/dp/B07XZ5K7SM/ref=sr_1_940?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-940&ts_id=1161760,58
Dell Genuine OptiPlex 790 990 3010 7010 SFF Computer Power Supply 240W H240AS-01 0PH3C2,https://www.amazon.com/Genuine-Dell-OptiPlex-Computer-H240AS-01/dp/B00YIGGWVI/ref=sr_1_721?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-721&ts_id=1161760,null
Dell 7NVX8 Poweredge R710 T610 870W Redundant Power Supply,https://www.amazon.com/Dell-7NVX8-Poweredge-Redundant-Supply/dp/B00IZLORVO/ref=sr_1_867?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-867&ts_id=1161760,35
Dell - MH596 / MH595 / RT490 / NH429 / P9550 / U9087 / X9072 / NC912 / JK930 - Optiplex GX520 / GX620 / 740/745 / 755 / 210L / 320/330 / Dimension C521 / 3100C 280W Power Supply (Renewed),https://www.amazon.com/Dell-Optiplex-Dimension-Certified-Refurbished/dp/B07HFHD4JP/ref=sr_1_473?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-473&ts_id=1161760,38
NEW Genuine Dell XPS 8300 8500 8700 460W Power Supply RH8P5 0RH8P5,https://www.amazon.com/Genuine-Dell-Power-Supply-0RH8P5/dp/B07C8LKPFD/ref=sr_1_76?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-76&ts_id=1161760,84
Cougar VTE500 80+ Bronze 500 Watt ATX Power Supply with Ultra-Silent Fan,https://www.amazon.com/Cougar-VTE500-Bronze-Supply-Ultra-Silent/dp/B071RV6TDR/ref=sr_1_115?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-115&ts_id=1161760,null
HP 411076-001 DPS-700GB ProLiant DL360 G5 700W Power Supply,https://www.amazon.com/HP-411076-001-DPS-700GB-ProLiant-Supply/dp/B002SDHXFC/ref=sr_1_722?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-722&ts_id=1161760,null
"Genuine Dell T130K 400W Hot-Pluggable Switching Power Supply PSU For PowerEdge R310 Servers, Model Number: D400E-S0, Reference Number: DPS-400AB-7 A Rev: 02F by Dell",https://www.amazon.com/Genuine-Dell-Hot-Pluggable-Switching-PowerEdge/dp/B01AQB57T6/ref=sr_1_671?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-671&ts_id=1161760,null
SilverStone Technology 750W Computer Power Supply PSU Fully Modular with 80 Plus Gold & 140mm Design Power Supply (SST-ST75F-GS-V3),https://www.amazon.com/SilverStone-Technology-Computer-Modular-SST-ST75F-GS-V3/dp/B07K61BFCH/ref=sr_1_53?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-53&ts_id=1161760,126
Power Supply Upgrade for Dell Inspiron Minitower 530 531 518 519 537 545 546 540,https://www.amazon.com/Power-Supply-Upgrade-Inspiron-Minitower/dp/B01ANH4WQW/ref=sr_1_845?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-845&ts_id=1161760,36
GJXN1 XPS 8930 Genuine OEM 460W Power Supply (Renewed),https://www.amazon.com/GJXN1-Genuine-Power-Supply-Renewed/dp/B089QVRVSH/ref=sr_1_728?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-728&ts_id=1161760,89
SPI FSP300-60ATVS 300W ATX 20-PIN 8CM BB Fan Rohs Power Supply,https://www.amazon.com/FSP300-60ATVS-300W-20-PIN-Power-Supply/dp/B001418TFC/ref=sr_1_454?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-454&ts_id=1161760,44
Seasonic SS-460H2U 80+ 460W 2U Server Power Supply (Renewed),https://www.amazon.com/Seasonic-SS-460H2U-Server-Supply-Renewed/dp/B08668L8FT/ref=sr_1_81?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-81&ts_id=1161760,24
Coolmax I-500 500W ATX 12V V2.0 Power Supply,https://www.amazon.com/Coolmax-I-500-500W-Power-Supply/dp/B0081H7EDK/ref=sr_1_106?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-106&ts_id=1161760,22
DORLIONA 24 Pin Power Supply Jump Start Connector Computer Power Supply Detector Meter,https://www.amazon.com/DORLIONA-Supply-Connector-Computer-Detector/dp/B07DDMT2LN/ref=sr_1_758?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-758&ts_id=1161760,99
1800w Mini Portable Computer Mining Power Supply ATX for BTC for Antminer Miner Machine L3+D3 APW3 A6 A7 US Plug,https://www.amazon.com/Portable-Computer-Mining-Antminer-Machine/dp/B07Q27SD71/ref=sr_1_541?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-541&ts_id=1161760,66
Cisco 650W Power Supply C220 M3 C240 M3,https://www.amazon.com/Cisco-650W-Power-Supply-C220/dp/B07GRF3V52/ref=sr_1_668?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-668&ts_id=1161760,null
"RAIDMAX RX-1000AE-B 80 Plus Gold Certification Acquired Semi Plug-in Type ATX Power Supply Unit Cobra Power 1000 W Rx, 1000 AE, B",https://www.amazon.com/RAIDMAX-RX-1000AE-B-Certification-Acquired-Supply/dp/B00MHU4N4U/ref=sr_1_148?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-148&ts_id=1161760,312
FSP FSP2000-52AGPBI 2000W 80 Plus Platinum Modular Power Supply with Active PFC,https://www.amazon.com/FSP2000-52AGPBI-Platinum-Modular-Supply-Active/dp/B07QD2BSF3/ref=sr_1_235?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-235&ts_id=1161760,399
HP 570451-101 1200W HE Platinum Hot Plug PSU for Proliant Servers Used,https://www.amazon.com/570451-101-1200W-PLATINUM-Proliant-Servers/dp/B00D641WBS/ref=sr_1_854?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-854&ts_id=1161760,70
Dell 550W Redundant Power Supply for PowerEdge R320 R420 Server PN: 1J45G RYMG6 M95X4 (Renewed),https://www.amazon.com/Dell-Redundant-Supply-PowerEdge-Server/dp/B07MW8TR4F/ref=sr_1_214?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-214&ts_id=1161760,50
Bitcoin Miner Power Supply Mining 1600W 1800w 6GPU 8GPU Graphic Card Mining PSU Gold for BTC Ethereum Cryptocurrency Mining,https://www.amazon.com/Bitcoin-Supply-Graphic-Ethereum-Cryptocurrency/dp/B084VJNYHV/ref=sr_1_193?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-193&ts_id=1161760,89
Thermaltake TR2 600W ATX 12 V2.3 Power Supply TR-600CUS,https://www.amazon.com/Thermaltake-v2-3-Fuente-alimentaci%C3%B3n-Negro/dp/B0058FAYQ2/ref=sr_1_91?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-91&ts_id=1161760,null
Thermaltake ToughPower 750W 80 Plus Gold Semi Modular Power Supply PS-TPD-0750MPCGUS-1,https://www.amazon.com/Thermaltake-TOUGHPOWER-Modular-Supply-PS-TPD-0750MPCGUS-1/dp/B00IUQRPQS/ref=sr_1_57?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-57&ts_id=1161760,109
HP Genuine PS-4241-9HB Desktop Computer Power Supply 240W 611481-001,https://www.amazon.com/HP-Genuine-PS-4241-9HB-Computer-611481-001/dp/B00U1NPREK/ref=sr_1_291?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-291&ts_id=1161760,52
"New Slimline Power Supply Upgrade for SFF Desktop Computer - Fits: Compaq Presario CQ4000KL, CQ4010F, CQ4010TL, CQ4015KR",https://www.amazon.com/Slimline-Supply-Upgrade-Desktop-Computer/dp/B007PENKGU/ref=sr_1_718?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-718&ts_id=1161760,29
"DIGI JP5P2-9V11-6F Power Supply, 9V 1.1A Universal Power Supply w/US Plug (Requires Adapter kit Below);for use with XTend, XStream, XCite, and XBee PKGs & Interface Boards",https://www.amazon.com/JP5P2-9V11-6F-Universal-Requires-Adapter-Interface/dp/B07DVTY7F1/ref=sr_1_911?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-911&ts_id=1161760,59
COUGAR GEX Series 80 Plus Gold Certified Modular Power Supply with Flawless Power Delivery at 40°C Environments (650W),https://www.amazon.com/COUGAR-Certified-Flawless-Delivery-Environments/dp/B08BYFKNR5/ref=sr_1_123?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-123&ts_id=1161760,119
"GVY79 9D9T1 265W Power Supply for Dell Optiplex 390, 790, 990 Mini Tower (MT) Systems AC265AM-00 F265EM-00 L265EM-0 H265AM-00 L265AM-00 YC7TR 053N4 D3D1C",https://www.amazon.com/POINWER-AC265AM-00-F265EM-00-H265AM-00-L265AM-00/dp/B07CH8P1DH/ref=sr_1_707?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-707&ts_id=1161760,37
"Dell Assy Power Supply 495W RDNT, N24MJ (RDNT)",https://www.amazon.com/Dell-Assy-Power-Supply-N24MJ/dp/B00L16RASC/ref=sr_1_316?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-316&ts_id=1161760,38
"Aiphone Corporation PS-1225UL 12V DC, 25A Power Supply for LEF Series, MP-S Series, TD-Series, or New-5, Fire-Retardant, ABS Plastic Construction",https://www.amazon.com/Aiphone-Corporation-PS-1225UL-Fire-Retardant-Construction/dp/B00JKAP67S/ref=sr_1_528?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-528&ts_id=1161760,92
"350W Replace Power TFX Power Supply Upgrade Replacement for Dell Inspiron 530s, 531s, 537s, 540s, 545s, 560s, Vostro 200(Slim), 200s,220s, Studio 540s SFF, XW605, XW604, XW784, XW783, YX301, YX299, YX303, 6423C, K423C, N038C, H856C, YX302, TFX0250D5W, TFX0250D5WB, TFX0250P5W X4, Delta DPS-250ab-28 b, DPS-220AB-2, 04G185021200DE, PS-5251-5 PCI-Express SATA",https://www.amazon.com/alimentaci%C3%B3n-TFX0250D5WB-DPS-250ab-28-DPS-220AB-2-04G185021200DE/dp/B00DC6TSUW/ref=sr_1_348?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-348&ts_id=1161760,38
Zopsc Power Supply Module 300W Output and 12V DC Input PSU Computer PC Power Supply Module with 24Pin Connect/AUX/SATA Cable for Mini-ITX / 1U Case,https://www.amazon.com/Zopsc-Supply-Computer-Connect-Mini-ITX/dp/B07VKNRP6Q/ref=sr_1_337?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-337&ts_id=1161760,28
Dell CRHDP Inspiron One 2330 Optiplex 9010 AIO Computer Power Supply 200W (Certified Refurbished),https://www.amazon.com/Dell-Inspiron-Optiplex-Certified-Refurbished/dp/B07HQSL74Y/ref=sr_1_322?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-322&ts_id=1161760,91
"Super Flower Leadex III Gold 650W 80+ Gold, ECO Fanless & Silent Mode, Full Modular Power Supply, Fluid Dynamic Bearing Fan, SF-650F14HG",https://www.amazon.com/Super-Flower-Fanless-Modular-SF-650F14HG/dp/B07TGJ58SN/ref=sr_1_434?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-434&ts_id=1161760,119
be quiet! BN638 SFX L Power 500W 80 Plus Gold Power Supply for Mini ITX Pcs and Compact Gaming Systems,https://www.amazon.com/quiet-Supply-Compact-Gaming-Systems/dp/B07ZTVG6Y9/ref=sr_1_103?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-103&ts_id=1161760,293
INTEL DPS-750XB A 750W Power Supply E98791-006,https://www.amazon.com/INTEL-DPS-750XB-Power-Supply-E98791-006/dp/B00MVADAFO/ref=sr_1_839?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-839&ts_id=1161760,null
Dell OptiPlex 780 USFF 180 Watt Power Supply (K350R L180EU-00),https://www.amazon.com/Dell-OptiPlex-Power-Supply-L180EU-00/dp/B00655Z7MU/ref=sr_1_603?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-603&ts_id=1161760,27
"JT DC Power Supply Variable &Tattoo Power Supply (1.5~15V,2A) -Adjustable DC Regulated Bench Power Supply(High Precision)",https://www.amazon.com/Variable-1-5-15V-Adjustable-Regulated-Precision/dp/B08BHWR5SJ/ref=sr_1_715?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-715&ts_id=1161760,35
Dell Genuine Optiplex 790 990 Desktop Computer Power Supply 265W 9D9T1 09D9T1 AC265AM-00,https://www.amazon.com/Genuine-Dell-Optiplex-Computer-AC265AM-00/dp/B00YIGG2W2/ref=sr_1_247?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-247&ts_id=1161760,39
Dell - 717-Watt Redundant Power Supply for Dell PowerEdge R610 Servers / PowerVault NX3600/ NX3610 Storage Systems. Mfr P/N: A717P-00,https://www.amazon.com/Dell-717-Watt-Redundant-PowerEdge-PowerVault/dp/B00C9R1TDE/ref=sr_1_677?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-677&ts_id=1161760,150
iFi iPower X Low Noise Power Supply DC Adapter – Upgrade Your Audio/Video/Electronics 12V,https://www.amazon.com/iPower-Noise-Power-Supply-Adapter/dp/B0847T82LK/ref=sr_1_297?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-297&ts_id=1161760,99
"New 300W Power Supply PA-1311-2A for iMac 27"" A1419 MD095 MD095 2012",https://www.amazon.com/Power-Supply-PA-1311-2A-A1419-MD095/dp/B00S8BULK2/ref=sr_1_643?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-643&ts_id=1161760,172
Eyeboot 24 Pin to 14 Pin Power Supply ATX PSU Adapter Cable for Lenovo IBM Motherboards,https://www.amazon.com/Power-Supply-Adapter-Lenovo-Motherboards/dp/B01D77ND7Y/ref=sr_1_764?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-764&ts_id=1161760,null
12V 100A 1200W LED Driver Switching Power Supply （SMPS）110VAC-DC12V Monitoring power supply Industrial Power Transformer CCTV,https://www.amazon.com/Switching-%EF%BC%88SMPS%EF%BC%89110VAC-DC12V-Monitoring-Industrial-Transformer/dp/B07HP16HW7/ref=sr_1_406?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-406&ts_id=1161760,65
Coolmax LCD Power Supply Tester PS-228,https://www.amazon.com/Coolmax-Power-Supply-Tester-PS-228/dp/B002R06PGE/ref=sr_1_750?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-750&ts_id=1161760,null
HP 750W CS Platinum Plus Hot Plug Power Supply Kit 656363-B21,https://www.amazon.com/HP-Platinum-Power-Supply-656363-B21/dp/B007LBJQPG/ref=sr_1_824?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-824&ts_id=1161760,58
Cooler Master Elite V3 MPW-4001-ACAAN1 Power Supply,https://www.amazon.com/Cooler-Master-Elite-MPW-4001-ACAAN1-Supply/dp/B07B6Q4B3M/ref=sr_1_147?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-147&ts_id=1161760,null
Apollo 400 Watt Power Supply for The Coleco ADAM Computer Memory Console (United States 5ft (Included in Retail Box)),https://www.amazon.com/Coleco-ADAM-Computer-Console-Included/dp/B07HB17JJH/ref=sr_1_494?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-494&ts_id=1161760,null
SI-A250M2 250-Watt Replacement PC Internal Power Supply,https://www.amazon.com/SI-A250M2-250-Watt-Replacement-Internal-Supply/dp/B000T9QSQM/ref=sr_1_828?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-828&ts_id=1161760,null
Coolmax V-400 Atx V2.03 400w Power Supply,https://www.amazon.com/Coolmax-V-400-V2-03-Power-Supply/dp/B00DMM0OPO/ref=sr_1_281?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-281&ts_id=1161760,null
"220W Power Supply Unit for HP Pavilion Slimline S5 S5-1xxx TouchSmart 310-1205la Desktop PC, 633195-001 633193-001 633196-001,PCA222 PCA322 FH-ZD221MGR",https://www.amazon.com/alimentaci%C3%B3n-TouchSmart-310-1205la-633195-001-FH-ZD221MGR/dp/B07JYNMXJV/ref=sr_1_230?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-230&ts_id=1161760,43
"SUPERNIGHT 12V 30A Switching Power Supply, 110-240 Volt AC to DC 360W Universal Regulated Switching Transformer Adapter Driver for 3D Printer, CCTV, Radio, LED Strip Lights,Computer Project",https://www.amazon.com/SUPERNIGHT-Switching-Universal-Regulated-Transformer/dp/B01LATMSGS/ref=sr_1_217?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-217&ts_id=1161760,21
ATHENA AT40 400W AT POWER SUPPLY Athena Computer Power AP-AT40 400W AT power supply: Computers,https://www.amazon.com/ATHENA-SUPPLY-Athena-Computer-AP-AT40/dp/B017O243SQ/ref=sr_1_211?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-211&ts_id=1161760,45
280W Power Supply for Dell Optiplex GX620 GX745 GX755 H280-01 U9087 X9072,https://www.amazon.com/Power-Supply-Optiplex-GX745-H280-01/dp/B07XVSW6BT/ref=sr_1_611?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-611&ts_id=1161760,54
New Slimline Power Supply Upgrade for SFF Desktop Computer - Fits: Athena Power AP-MTFX30,https://www.amazon.com/Slimline-Supply-Upgrade-Desktop-Computer/dp/B007PENEXO/ref=sr_1_953?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-953&ts_id=1161760,28
"AMD Ryzen 5 2600 Processor with Wraith Stealth Cooler & Thermaltake Smart 500W 80+ White Certified PSU, ATX 12V V2.3/EPS 12V Active PFC Power Supply PS-SPD-0500NPCWUS-W",https://www.amazon.com/AMD-Processor-Thermaltake-Certified-PS-SPD-0500NPCWUS-W/dp/B08BPJBN6M/ref=sr_1_148?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-148&ts_id=1161760,185
"633195-001 220W Power Supply Unit PSU Compatible with Pavilion Slimline S5 S5-1xxx TouchSmart 310-1205la Desktop PC, FH-ZD221MGR PS-6221-9",https://www.amazon.com/633195-001-TouchSmart-310-1205la-FH-ZD221MGR-PS-6221-9/dp/B06XQN35JW/ref=sr_1_579?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-579&ts_id=1161760,45
eMachine Bestec ATX-300-12E 300 Watt P4 ATX Power Supply,https://www.amazon.com/eMachine-Bestec-ATX-300-12E-Power-Supply/dp/B000J657XA/ref=sr_1_771?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-771&ts_id=1161760,89
Desktop Industrial Adapter 20W 5V 4A GST25A05-P1J Meanwell AC-DC SMPS GST25A Series MEAN WELL Switching Power Supply,https://www.amazon.com/Industrial-GST25A05-P1J-MEAN-WELL-Switching/dp/B07CTVRX28/ref=sr_1_659?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-659&ts_id=1161760,18
YEECHUN 320W D10-320P2A New Replacement Power Supply for HP MT 6000 6200 6300 8000 8200 Z200 CFH-0320EWWA DPS-320NB Compatible with Part Numbers 503377-001 611484-001 613764-001 613765-001 Series,https://www.amazon.com/YEECHUN-Replacement-CFH-0320EWWA-503377-001-611484-001/dp/B07VPSXTVW/ref=sr_1_699?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-699&ts_id=1161760,48
DOLPHIN Power Supply,https://www.amazon.com/Maytronics-9995678-US-ASSY-100-250VAC-Dolphin-Supply/dp/B078HNLFKW/ref=sr_1_589?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Power+Supplies&qid=1594437543&s=pc&sr=1-589&ts_id=1161760,299
